배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,아연화합물(Zn로서),0.067,4,,보아스환경기술
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,비소화합물(As로서),0.007,0.25,,보아스환경기술
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,수은화합물(Hg로서),0.00328,0.1,,보아스환경기술
#A2020304,2.02502E+11,맑음,0,28,768,북서,4,1.56,46,4.01,0,0,1.2,벤젠,0,2.9,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,먼지,1.5,21,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,암모니아,0,30,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,납화합물(Pb로서),0.045,0.39,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,아연화합물(Zn로서),0.09,4,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,비소화합물(As로서),0.013,0.25,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,수은화합물(Hg로서),0.00242,0.1,,보아스환경기술
#A2020305,2.02502E+11,맑음,0.7,28,766.4,북서,2.9,2.08,9.7,2.58,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,먼지,1.2,21,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,암모니아,1.3,30,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,납화합물(Pb로서),0.099,0.39,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,아연화합물(Zn로서),0.079,4,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,비소화합물(As로서),0.201,0.25,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,수은화합물(Hg로서),0.00064,0.1,,보아스환경기술
#A2020306,2.02502E+11,맑음,-1,32,769.8,북,2,2.1,20,2.04,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,먼지,2.3,21,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,황산화물,0,140,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,염화수소,0.3,3,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,불소화합물(F로서),0,2,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,암모니아,0.7,30,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,납화합물(Pb로서),0.011,0.39,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,아연화합물(Zn로서),0,4,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,비소화합물(As로서),0.025,0.25,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,수은화합물(Hg로서),0.00055,0.1,,보아스환경기술
#A2020307,2.02502E+11,맑음,-0.1,31,768.6,북,1.9,2.1,15.3,3.03,0,0,2.1,벤젠,0,2.9,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,먼지,14.2,21,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,황산화물,0,140,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,염화수소,0,3,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,불소화합물(F로서),0,2,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,암모니아,0,30,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,납화합물(Pb로서),0.135,0.39,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,아연화합물(Zn로서),0.553,4,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,비소화합물(As로서),0.2,0.25,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020326,2.02502E+11,맑음,-1,26,771.7,북서,7,2.13,30,2.14,0,0,2,벤젠,0,2.9,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,먼지,1.3,21,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,염화수소,0,3,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,암모니아,0,30,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,납화합물(Pb로서),0.025,0.39,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,아연화합물(Zn로서),0.019,4,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,비소화합물(As로서),0.015,0.25,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,수은화합물(Hg로서),0.00057,0.1,,보아스환경기술
#A2020327,2.02502E+11,맑음,-0.3,26,769.9,북서,5.5,2.04,0.7,1.6,0,0,1.9,벤젠,0,2.9,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,먼지,1.3,21,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,염화수소,0.1,3,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,암모니아,0,30,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,납화합물(Pb로서),0.013,0.39,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,아연화합물(Zn로서),0,4,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,비소화합물(As로서),0.017,0.25,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,수은화합물(Hg로서),0.00064,0.1,,보아스환경기술
#A2020323,2.02502E+11,흐림,1.4,29,770.4,북서,1.9,1.45,3.3,1.48,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,먼지,3.2,21,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,황산화물,0,140,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,염화수소,0,3,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,암모니아,0,30,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,납화합물(Pb로서),0.028,0.39,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,카드뮴화합물(Cd로서),0.006,0.1,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,아연화합물(Zn로서),1.622,4,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,비소화합물(As로서),0.379,0.25,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,수은화합물(Hg로서),0.00189,0.1,,보아스환경기술
#A2020318,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,벤젠,0,2.9,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,먼지,37,21,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,황산화물,1,140,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,염화수소,0.2,3,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,불소화합물(F로서),0.16,2,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,암모니아,0,30,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,납화합물(Pb로서),0.082,0.39,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,아연화합물(Zn로서),0.562,4,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,비소화합물(As로서),0.084,0.25,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,수은화합물(Hg로서),0.00909,0.1,,보아스환경기술
#A2020035,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,벤젠,0,2.9,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,먼지,1.9,21,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,암모니아,0.5,30,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,구리화합물(Cu로서),0.055,4,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,크롬화합물(Cr로서),0.042,0.4,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,납화합물(Pb로서),0.197,0.39,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,니켈 및 그 화합물,0.021,1,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,아연화합물(Zn로서),0.921,4,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,비소화합물(As로서),0.263,0.25,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,수은화합물(Hg로서),0.00062,0.1,,보아스환경기술
#A2020036,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,먼지,5.1,21,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,황산화물,2.3,140,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,염화수소,0.2,3,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,불소화합물(F로서),0.27,2,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,암모니아,0,30,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,구리화합물(Cu로서),0.037,4,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,납화합물(Pb로서),0.048,0.39,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,니켈 및 그 화합물,0.006,1,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,아연화합물(Zn로서),1.583,4,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,비소화합물(As로서),0.051,0.25,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,수은화합물(Hg로서),0.00142,0.1,,보아스환경기술
#A2020037,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,벤젠,0,2.9,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,먼지,1.8,21,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,황산화물,0,140,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,염화수소,0,3,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,암모니아,0,30,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,구리화합물(Cu로서),0.075,4,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,납화합물(Pb로서),0.045,0.39,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,아연화합물(Zn로서),1.758,4,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,비소화합물(As로서),0.14,0.25,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,수은화합물(Hg로서),0.00125,0.1,,보아스환경기술
#A2020038,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,벤젠,0,2.9,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,먼지,4.7,21,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,황산화물,0,140,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,염화수소,0.3,3,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,불소화합물(F로서),0.24,2,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,암모니아,0,30,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,구리화합물(Cu로서),0.046,4,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,납화합물(Pb로서),0.049,0.39,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,아연화합물(Zn로서),2.083,4,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,비소화합물(As로서),0.046,0.25,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,수은화합물(Hg로서),0.00037,0.1,,보아스환경기술
#A2020039,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,벤젠,0,2.9,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,먼지,6.6,21,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,황산화물,0,140,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,염화수소,0.6,3,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,암모니아,0,30,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,구리화합물(Cu로서),0.021,4,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,납화합물(Pb로서),0.024,0.39,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
