배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020142,2.02503E+11,흐림,16,50,754.8,남서,7,3.65,71,5.27,0,0,8,벤젠,0,2.9,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,먼지,1.6,21,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,황산화물,0,140,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,염화수소,0.3,3,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,암모니아,0,30,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,구리화합물(Cu로서),0.099,4,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,납화합물(Pb로서),0.373,0.39,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,카드뮴화합물(Cd로서),0.016,0.1,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,아연화합물(Zn로서),3.077,4,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,비소화합물(As로서),0.024,0.25,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,수은화합물(Hg로서),0.00365,0.1,,보아스환경기술
#A2020143,2.02503E+11,흐림,16,50,754.8,남서,7,4.01,67,6.42,0,0,5.6,벤젠,0,2.9,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,먼지,0.3,21,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,황산화물,0,140,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,염화수소,0.1,3,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,암모니아,0,30,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,납화합물(Pb로서),0.025,0.39,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,아연화합물(Zn로서),0.292,4,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,비소화합물(As로서),0.006,0.25,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,수은화합물(Hg로서),0.00066,0.1,,보아스환경기술
#A2020170,2.02503E+11,맑음,22,31,752.3,남서,6,1.59,52,3.7,0,0,5.4,벤젠,0,2.9,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,먼지,1.7,21,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,황산화물,0,140,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,염화수소,0,3,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,암모니아,0,30,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,납화합물(Pb로서),0.012,0.39,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,아연화합물(Zn로서),0.717,4,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,비소화합물(As로서),0.011,0.25,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,수은화합물(Hg로서),0.00102,0.1,,보아스환경기술
#A2020224,2.02503E+11,맑음,22.7,31,750.8,남서,6,2.67,29.3,3.83,0,0,6.7,벤젠,0,2.9,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,먼지,0.3,21,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,염화수소,0.1,3,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,암모니아,0,30,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,납화합물(Pb로서),0.045,0.39,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,카드뮴화합물(Cd로서),0.003,0.1,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,아연화합물(Zn로서),0.536,4,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,비소화합물(As로서),0.017,0.25,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020269,2.02503E+11,맑음,16,46,757,북동,2,2.25,57,1.92,0,0,1.9,벤젠,0,2.9,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,먼지,1.6,21,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,염화수소,0.2,3,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,암모니아,0,30,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,구리화합물(Cu로서),0.025,4,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,납화합물(Pb로서),0.039,0.39,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,카드뮴화합물(Cd로서),0.014,0.1,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,아연화합물(Zn로서),2.041,4,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,비소화합물(As로서),0.014,0.25,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,수은화합물(Hg로서),0.00121,0.1,,보아스환경기술
#A2020328,2.02503E+11,맑음,16.9,42,756.8,북동,2.4,2.25,53.7,3.41,0,0,1.9,벤젠,0,2.9,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,먼지,1.5,21,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,염화수소,0,3,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,암모니아,0,30,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,구리화합물(Cu로서),0.022,4,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,납화합물(Pb로서),0.063,0.39,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,카드뮴화합물(Cd로서),0.006,0.1,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,아연화합물(Zn로서),2.23,4,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,비소화합물(As로서),0.041,0.25,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,수은화합물(Hg로서),0.00043,0.1,,보아스환경기술
#A2020290,2.02503E+11,맑음,8,41,771.3,남동,2,2.3,75,4.15,0,0,1.9,벤젠,0,2.9,,보아스환경기술
C-ZL00006,2.02503E+11,구름,12.7,47,756.4,북,4.7,12.15,20,1.41,0,0,221.1,먼지,1,30,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,먼지,1.6,21,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,황산화물,0,140,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,염화수소,0.6,3,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,암모니아,0,30,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,구리화합물(Cu로서),0.02,4,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,납화합물(Pb로서),0.053,0.39,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,아연화합물(Zn로서),1.302,4,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,비소화합물(As로서),0.081,0.25,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,수은화합물(Hg로서),0.00224,0.1,,보아스환경기술
#A2020329,2.02503E+11,맑음,11.5,36,769.7,남동,2.1,3.52,51.7,3.52,0,0,2.7,벤젠,0,2.9,,보아스환경기술
