배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020092,2.02507E+11,맑음,30,75,757.7,북동,3,1.64,76,5.09,0,0,17.3,수은화합물(Hg로서),0.00117,0.1,,보아스환경기술
#A2020092,2.02507E+11,맑음,30,75,757.7,북동,3,1.64,76,5.09,0,0,17.3,벤젠,0,2.9,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,먼지,0.6,21,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,황산화물,0,140,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,염화수소,0.1,3,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,암모니아,0,30,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,납화합물(Pb로서),0.016,0.39,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,아연화합물(Zn로서),0.15,4,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,비소화합물(As로서),0.012,0.25,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,수은화합물(Hg로서),0.00309,0.1,,보아스환경기술
#A2020267,2.02507E+11,맑음,29.4,67,758.9,남동,2.8,4.59,70,2.83,0,0,30.8,벤젠,0,2.9,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,먼지,0.9,21,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,황산화물,0,140,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,염화수소,0,3,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,암모니아,0,30,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,아연화합물(Zn로서),0.056,4,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,비소화합물(As로서),0,0.25,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020229,2.02507E+11,맑음,32.3,70,758.6,남동,2.8,1.53,34,3.11,0,0,3.9,벤젠,0,2.9,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,먼지,0.8,21,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,황산화물,0,140,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,염화수소,0,3,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,암모니아,0,30,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,납화합물(Pb로서),0.021,0.39,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,아연화합물(Zn로서),0.107,4,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,수은화합물(Hg로서),0.0007,0.1,,보아스환경기술
#A2020230,2.02507E+11,맑음,32.2,67,756.6,남동,2.3,1.54,34,3.26,0,0,3.9,벤젠,0,2.9,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,먼지,1.7,21,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,황산화물,0,140,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,염화수소,0,3,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,암모니아,0,30,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,납화합물(Pb로서),0.012,0.39,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,아연화합물(Zn로서),0.045,4,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,비소화합물(As로서),0.008,0.25,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,수은화합물(Hg로서),0.00113,0.1,,보아스환경기술
#A2020054,2.02507E+11,맑음,32.7,46,754.8,남서,2.7,3.93,60,3.71,0,0,29.4,벤젠,0,2.9,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,먼지,0.3,21,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,황산화물,0,140,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,염화수소,0.2,3,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,불소화합물(F로서),0,2,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,암모니아,0,30,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,아연화합물(Zn로서),0.064,4,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,비소화합물(As로서),0.008,0.25,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,수은화합물(Hg로서),0.00079,0.1,,보아스환경기술
#A2020347,2.02507E+11,맑음,31.8,62,753,동,1.6,3.49,53.8,8.11,0,0,24.2,벤젠,0,2.9,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,먼지,1.9,21,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,황산화물,0,140,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,염화수소,0,3,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,암모니아,0,30,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,납화합물(Pb로서),0.026,0.39,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,아연화합물(Zn로서),0.164,4,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,비소화합물(As로서),0.003,0.25,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020311,2.02507E+11,맑음,27.7,66,757.7,북,7,1.53,31.3,3.68,0,0,0.9,벤젠,0,2.9,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,먼지,0.3,21,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,황산화물,0,140,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,염화수소,0.1,3,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,불소화합물(F로서),0.16,2,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,암모니아,0,30,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,납화합물(Pb로서),0.009,0.39,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,아연화합물(Zn로서),0.047,4,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,비소화합물(As로서),0,0.25,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,수은화합물(Hg로서),0.00028,0.1,,보아스환경기술
#A2020059,2.02507E+11,흐림,26,72,758.9,북,7.1,1.52,30,1.76,0,0,5.7,벤젠,0,2.9,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,먼지,17.7,21,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,황산화물,0,140,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,염화수소,0.3,3,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,불소화합물(F로서),0,2,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,암모니아,0,30,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,구리화합물(Cu로서),0.026,4,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,납화합물(Pb로서),0.029,0.39,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,카드뮴화합물(Cd로서),0.008,0.1,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,니켈 및 그 화합물,0.007,1,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,아연화합물(Zn로서),1.437,4,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,비소화합물(As로서),0.018,0.25,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,수은화합물(Hg로서),0.00067,0.1,,보아스환경기술
#A2020077,2.02507E+11,흐림,26.2,76,743.6,북동,1.3,1.62,59,5.94,0,0,5.2,벤젠,0,2.9,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,먼지,10.1,21,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,납화합물(Pb로서),0.025,0.39,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,카드뮴화합물(Cd로서),0.011,0.1,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,니켈 및 그 화합물,0.206,1,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,아연화합물(Zn로서),0.859,4,,보아스환경기술
#A2020088,2.02507E+11,흐림,25.2,88,752.7,남동,7.4,3.59,46.3,2.42,0,0,34.9,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,납화합물(Pb로서),0.021,0.39,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,아연화합물(Zn로서),0.222,4,,보아스환경기술
#A2020089,2.02507E+11,구름,25.2,88,752.9,남,7.4,3.16,49,4.23,0,0,36.2,비소화합물(As로서),0.001,0.25,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,먼지,3.7,21,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,황산화물,0,140,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,염화수소,0.1,3,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,암모니아,0.4,30,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,납화합물(Pb로서),0.291,0.39,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,카드뮴화합물(Cd로서),0.003,0.1,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,아연화합물(Zn로서),0.446,4,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,비소화합물(As로서),0.009,0.25,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,수은화합물(Hg로서),0.00093,0.1,,보아스환경기술
#A2020322,2.02507E+11,비,25.3,86,752.6,남,5.2,2.16,59,13.1,0,0,1.6,벤젠,0,2.9,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,먼지,17.1,21,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,암모니아,0,30,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,구리화합물(Cu로서),0.046,4,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,납화합물(Pb로서),0.088,0.39,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,카드뮴화합물(Cd로서),0.01,0.1,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,아연화합물(Zn로서),2.078,4,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,비소화합물(As로서),0.048,0.25,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,수은화합물(Hg로서),0.0027,0.1,,보아스환경기술
#A2020070,2.02507E+11,구름,29.5,71,760.3,남동,1.3,2.33,79.8,5.31,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,먼지,3.6,21,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,황산화물,0,140,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,염화수소,0,3,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,불소화합물(F로서),0,2,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,암모니아,0,30,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,납화합물(Pb로서),0.018,0.39,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,니켈 및 그 화합물,0.002,1,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,아연화합물(Zn로서),0.3,4,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,비소화합물(As로서),0.007,0.25,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,수은화합물(Hg로서),0.00109,0.1,,보아스환경기술
#A2020276,2.02507E+11,맑음,31,71,759.5,남동,1.7,2.28,62.8,5.75,0,0,1.6,벤젠,0,2.9,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,먼지,1.4,21,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,황산화물,0,140,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,염화수소,0,3,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,불소화합물(F로서),0,2,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,암모니아,0,30,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,니켈 및 그 화합물,0,1,,보아스환경기술
